username,course_id,interaction_strength,ts_ms,user_idx,item_idx
1522827,TsinghuaX/80511503X/2015_T2,1.6094379124341003,1970-04-11 09:11:25.699,7728,23
1522827,course-v1:MITx+15_671x+2015_T2,0.7884573603642703,1970-04-28 01:15:13.450,7728,54
1522827,course-v1:TsinghuaX+80512073X_2015_2+2015_T2,1.7227665977411035,1970-08-23 02:30:28.165,7728,214
1523034,TsinghuaX/AP000004X/2015_T2,1.6094379124341003,1970-04-11 07:57:14.151,7731,28
1523034,course-v1:TsinghuaX+20250103X+2016_T1,1.1631508098056809,1970-06-01 21:55:57.272,7731,156
1523095,course-v1:TsinghuaX+20250064_1X+2015_T2,1.9459101490553132,1970-09-08 19:52:49.687,7732,154
1523095,course-v1:TsinghuaX+20250064+2015_T2,4.430816798843313,1977-08-25 11:23:01.977,7732,152
1523147,course-v1:TsinghuaX+00690342X+2016_T2,3.7977338590260183,1972-06-06 14:56:27.284,7733,102
1523147,course-v1:TsinghuaX+10610183X_2015_T2+2015_T2,3.756538102587751,1973-06-08 08:05:42.557,7733,130
1523349,TsinghuaX/34000888X/2015_T2,1.0986122886681096,1970-03-08 21:47:23.544,7735,16
1523349,course-v1:TsinghuaX+20220053X_2015_T2+2015_T2,2.151762203259462,1970-09-25 13:37:54.523,7735,145
1523387,course-v1:TsinghuaX+80512073X_2015_2+2015_T2,1.0986122886681096,1970-02-03 10:38:55.955,7736,214
1523387,course-v1:Stanford+Econ1+_,1.8245492920510458,1970-11-18 03:11:43.418,7736,68
1523444,course-v1:TsinghuaX+00740043_2x_2015_T2+2015_T2,0.33647223662121295,1970-02-03 10:38:57.258,7737,116
1523444,TsinghuaX/20740084X/2015_T2,2.70805020110221,1970-10-28 23:51:06.895,7737,14
1523461,course-v1:TsinghuaX+10421145X_2015_2+2015_T2,1.4350845252893227,1970-05-31 11:55:24.353,7739,126
1523461,course-v1:TsinghuaX+10421075X_2015_2+2015_T2,1.2809338454620645,1970-06-17 05:14:58.935,7739,124
1523675,course-v1:TsinghuaX+30240184_1X+2016_T1,0.8754687373538999,1970-03-09 14:32:15.532,7741,166
1523675,course-v1:TsinghuaX+30240184_2X+2016_T1,0.8754687373538999,1970-03-09 14:32:15.985,7741,168
1523689,course-v1:TsinghuaX+40670453X+2016_TS,0.8754687373538999,1970-03-09 23:07:27.817,7742,190
1523689,course-v1:TsinghuaX+00740123X+2016_TS,0.8754687373538999,1970-03-09 23:07:28.282,7742,119
1523689,course-v1:TsinghuaX+40670453X+2016_T2,0.9555114450274365,1970-03-27 10:25:21.086,7742,189
1523689,course-v1:TsinghuaX+30240184_1X+2016_TS,1.7578579175523736,1971-01-09 19:12:10.030,7742,167
1524043,course-v1:TsinghuaX+10610193X+2015_T3,0.8754687373538999,1970-02-20 03:58:49.554,7745,133
1524043,course-v1:TsinghuaX+80512073X_2015_2+2015_T2,0.8754687373538999,1970-02-20 03:59:00.179,7745,214
1524043,course-v1:NTHU+MOOC_00_006+2015_T2,0.8754687373538999,1970-02-20 04:01:17.631,7745,61
1524043,course-v1:PU+OL32004+2015_T2,0.8754687373538999,1970-02-20 04:01:17.753,7745,64
1524171,course-v1:TsinghuaX+00690212X+2015_T2,0.33647223662121295,1970-02-03 10:39:15.199,7746,98
1524171,course-v1:TsinghuaX+30640014+2015_T2,0.8754687373538999,1970-02-20 03:58:51.845,7746,171
1524561,course-v1:TsinghuaX+20250064+2015_T2,0.8754687373538999,1970-02-20 04:19:10.844,7749,152
1524561,TsinghuaX/20250103X/2015_T2,1.3862943611198906,1970-03-25 15:11:57.702,7749,12
1525032,course-v1:TsinghuaX+00510663X+2015_T2,0.4700036292457356,1970-02-20 04:00:44.986,7756,77
1525032,course-v1:TsinghuaX+30640014+2015_T2,0.8754687373538999,1970-02-20 04:00:45.063,7756,171
1525256,TsinghuaX/34000888X/2015_T2,1.0986122886681096,1970-02-20 04:35:41.628,7760,16
1525256,course-v1:HIT+13GH16000700+2016_TS,2.151762203259462,1971-01-26 20:04:15.003,7760,45
1525256,course-v1:TsinghuaX+30640014+2015_T2,2.6946271807700692,1971-05-17 16:09:39.245,7760,171
1525313,NCTU/nctucmpsd/2015_T2,1.0986122886681096,1970-02-03 10:40:41.773,7762,3
1525313,course-v1:BIT+PHY1701601+2015_T2,0.5877866649021191,1970-03-08 21:21:25.573,7762,38
1525361,course-v1:TsinghuaX+30700313X_2015_2+2015_T2,2.653241964607215,1971-07-23 13:42:33.095,7764,180
1525361,course-v1:TsinghuaX+10610224X+2015_T3,3.572345637857985,1973-10-03 07:18:23.685,7764,137
1525485,course-v1:TsinghuaX+30240233X_2015_T2+2015_T2,2.028148247292285,1970-09-08 20:08:02.106,7767,169
1525485,TsinghuaX/20250103X/2015_T2,1.9459101490553132,1970-10-29 00:09:00.404,7767,12
1525499,TsinghuaX/AP000004X/2015_T2,0.6931471805599453,1970-01-17 17:20:28.872,7768,28
1525499,NCTU/nctucmpsd/2015_T2,0.6931471805599453,1970-01-17 17:20:28.994,7768,3
1525499,course-v1:TsinghuaX+10610183X_2015_T2+2015_T2,0.33647223662121295,1970-02-03 10:40:57.392,7768,130
1525499,course-v1:TsinghuaX+00690092X_2015_T2+2015_T2,0.33647223662121295,1970-02-03 10:40:57.411,7768,97
1525499,course-v1:TsinghuaX+30700313X_2015_2+2015_T2,0.33647223662121295,1970-02-03 10:40:57.543,7768,180
1525499,course-v1:TsinghuaX+00510663X+2015_T2,0.33647223662121295,1970-02-03 10:40:58.033,7768,77
1525499,course-v1:ustcX+LB05203a+2015_T2,0.33647223662121295,1970-02-03 10:40:58.072,7768,245
1525499,course-v1:TsinghuaX+10610204X_2015_2+2015_T2,0.8754687373538999,1970-02-20 04:01:26.138,7768,136
1525499,course-v1:TsinghuaX+10610224X+2015_T3,0.8754687373538999,1970-02-20 04:01:26.370,7768,137
1525499,course-v1:SDUx+00931800X+2015_T2,0.8754687373538999,1970-02-20 04:01:26.676,7768,65
1525499,course-v1:NTHU+MOOC_00_005+2015_T2,0.8754687373538999,1970-02-20 04:01:27.141,7768,60
1525540,course-v1:TsinghuaX+00740043X_2015_T2+2015_T2,0.5877866649021191,1970-03-08 21:21:39.316,7769,113
1525540,course-v1:HIT+GH47100100+2016_T1,0.8754687373538999,1970-03-09 12:11:01.639,7769,47
1525647,TsinghuaX/AP000002X/2015_T2,3.7376696182833684,1972-06-07 02:49:53.986,7770,26
1525647,course-v1:TsinghuaX+20330334X_2015_2+2015_T2,3.4468078929142076,1972-09-13 19:17:35.545,7770,159
1525890,course-v1:TsinghuaX+30640014X+2017_T1,1.6094379124341003,1970-03-10 21:02:20.087,7774,175
1525890,TsinghuaX/60510102X/_,3.4657359027997265,1971-11-17 15:03:32.092,7774,21
1525983,course-v1:MITx+15_671x+2015_T2,1.7227665977411035,1970-09-25 13:28:45.406,7776,54
1525983,course-v1:TsinghuaX+00740043X_2015_T2+2015_T2,2.128231705849268,1970-10-29 00:10:13.826,7776,113
1526198,TsinghuaX/AP000005X/2015_T2,2.4849066497880004,1970-07-21 03:24:16.158,7781,29
1526198,TsinghuaX/60510102X/_,2.6026896854443837,1970-12-01 10:52:57.588,7781,21
1526198,course-v1:TsinghuaX+00510663X+2015_T2,2.5494451709255714,1971-05-01 04:15:25.565,7781,77
1526198,course-v1:TsinghuaX+30640014+2015_T2,2.797281334830153,1971-06-20 07:03:17.847,7781,171
1526631,TsinghuaX/80515522X/2015_T1,1.3862943611198906,1970-03-08 21:22:49.787,7784,24
1526631,course-v1:TsinghuaX+30700313X_2015_2+2015_T2,1.1631508098056809,1970-05-14 18:45:37.523,7784,180
1526649,course-v1:TsinghuaX+70150023X_2015_T2+2015_T2,2.3978952727983707,1971-05-17 16:58:05.314,7785,196
1526649,course-v1:TsinghuaX+30700313X+2016_T1,4.852030263919617,1982-11-22 13:11:02.436,7785,176
1526704,course-v1:TsinghuaX+00690092X_2015_T2+2015_T2,2.1041341542702074,1970-12-01 14:45:35.413,7787,97
1526704,course-v1:BIT+PHY1701601+2015_T2,3.927896354584436,1974-09-03 21:42:23.686,7787,38
1526761,course-v1:UQx+Write101_x+2015_T2,2.580216829592325,1971-07-09 13:19:52.424,7790,242
1526761,course-v1:HIT+13GH16000700+2016_TS,3.955082494888593,1974-12-07 17:30:34.673,7790,45
1526962,TsinghuaX/80511503X/2015_T2,3.367295829986474,1972-05-03 02:03:53.163,7791,23
1526962,course-v1:TsinghuaX+30640014+2015_T2,3.367295829986474,1973-10-03 06:58:18.534,7791,171
1526966,TsinghuaX/80511503X/2015_T2,4.770684624465665,1979-03-19 02:45:37.650,7792,23
1526966,TsinghuaX/60510102X/_,5.003946305945459,1980-09-20 04:30:30.037,7792,21
1527204,course-v1:TsinghuaX+60240013X+2015_T2,1.4350845252893227,1970-05-14 19:20:14.764,7796,191
1527204,TsinghuaX/AP000004X/2015_T2,1.9459101490553132,1970-05-31 12:34:19.970,7796,28
1527204,course-v1:TsinghuaX+10610193X+2015_T3,1.9740810260220096,1970-08-06 10:09:15.689,7796,133
1527204,course-v1:TsinghuaX+20430064X+2015_T2,3.0155349008501706,1971-10-15 06:43:45.492,7796,160
1527204,course-v1:TsinghuaX+10421094X_2015_2+2015_T2,2.653241964607215,1971-10-15 07:36:59.841,7796,125
1527268,course-v1:MIT+15_390_2x+_,1.4350845252893227,1970-06-01 04:33:47.513,7798,50
1527268,course-v1:MITx+15_390x_2015_T2+2015_T2,1.4816045409242156,1970-07-21 14:05:03.558,7798,51
1527334,course-v1:TsinghuaX+30240184+2015_T2,0.8754687373538999,1970-02-20 04:07:54.620,7800,165
1527334,course-v1:TsinghuaX+30640014+2015_T2,1.1631508098056809,1970-05-31 13:54:02.664,7800,171
1527358,course-v1:TsinghuaX+00740043X_2015_T2+2015_T2,0.4700036292457356,1970-02-20 04:02:43.703,7801,113
1527358,course-v1:TsinghuaX+30640014+2015_T2,3.85439389259151,1974-06-27 23:29:53.675,7801,171
1527421,course-v1:TsinghuaX+00740043X_2015_T2+2015_T2,0.33647223662121295,1970-02-03 10:41:51.911,7804,113
1527421,course-v1:TsinghuaX+00690092X_2015_T2+2015_T2,0.33647223662121295,1970-02-03 10:41:52.294,7804,97
1527421,course-v1:ustcX+LB05203a+2015_T2,0.33647223662121295,1970-02-03 10:41:52.730,7804,245
1527421,course-v1:TsinghuaX+30240233X_2015_T2+2015_T2,0.8754687373538999,1970-02-20 04:02:47.953,7804,169
1527421,course-v1:TsinghuaX+80512073X_2015_2+2015_T2,0.8754687373538999,1970-02-20 04:02:48.521,7804,214
1527421,course-v1:NTHU+MOOC_00_006+2015_T2,0.8754687373538999,1970-02-20 04:02:48.822,7804,61
1527421,course-v1:TsinghuaX+10421075X_2015_2+2015_T2,0.5877866649021191,1970-03-08 21:23:43.128,7804,124
1527421,course-v1:TsinghuaX+00612642X_2015_2+2015_T2,0.9555114450274365,1970-03-08 21:23:43.237,7804,86
1527421,course-v1:TsinghuaX+00510663X+2015_T2,0.5877866649021191,1970-03-08 21:23:43.513,7804,77
1527421,course-v1:TsinghuaX+10421145X_2015_2+2015_T2,1.0296194171811583,1970-03-25 14:44:38.869,7804,126
1527506,course-v1:TsinghuaX+30240184+2015_T2,1.0986122886681096,1970-04-11 08:06:14.103,7806,165
1527506,course-v1:TsinghuaX+00740043X_2015_T2+2015_T2,1.1631508098056809,1970-05-14 18:48:09.608,7806,113
1527519,course-v1:TsinghuaX+10610224X+2017_T1,5.096201182425903,1983-07-02 10:48:40.746,7807,140
1527519,course-v1:TsinghuaX+20740042X+2016-T2,5.773308537304811,2000-09-08 16:04:39.278,7807,163
1527605,course-v1:TsinghuaX+00740123X+2016_TS,1.4350845252893227,1970-06-19 20:30:07.379,7808,119
1527605,course-v1:SDUx+00931800X+2015_T2,1.6094379124341003,1970-08-06 10:07:55.664,7808,65
1527767,course-v1:ustcX+LB05203a+2015_T2,0.5877866649021191,1970-03-08 22:12:35.257,7812,245
1527767,course-v1:MicrosoftX+Microsoft101+_,2.3978952727983707,1971-02-23 19:10:15.923,7812,57
1527941,course-v1:TsinghuaX+30700313X+2016_T1,0.9555114450274365,1970-08-08 10:43:53.508,7813,176
1527941,course-v1:TsinghuaX+00690092X+2016_T1,4.143134726391533,1974-07-30 06:09:06.944,7813,94
1528022,course-v1:MITx+15_390x_2015_T2+2015_T2,1.2809338454620645,1970-03-25 22:52:07.190,7815,51
1528022,course-v1:TsinghuaX+THU201605X+2016_T1,2.1972245773362196,1970-05-16 07:00:50.742,7815,237
1528040,course-v1:TsinghuaX+00510663X+2015_T2,2.0014800002101243,1970-10-12 07:37:29.750,7816,77
1528040,TsinghuaX/80511503X/2015_T2,2.8903717578961645,1971-04-14 06:54:07.791,7816,23
1529001,course-v1:TsinghuaX+00691153X+2016_T2,2.653241964607215,1971-05-28 07:39:27.963,7823,109
1529001,course-v1:TsinghuaX+10610183X_2015_T2+2015_T2,3.502549875922443,1971-11-01 00:52:38.975,7823,130
1529226,course-v1:TsinghuaX+30640014+2016_T2,0.8754687373538999,1970-03-10 00:26:08.520,7825,172
1529226,course-v1:TsinghuaX+80512073X+2016_TS,1.0296194171811583,1970-04-13 00:39:14.984,7825,212
1529226,course-v1:UC_BerkeleyX+ColWri2_1x_2015_T1+2016_TS,1.1631508098056809,1970-05-17 00:52:20.465,7825,240
1529226,course-v1:HIT+13GH16000700+2016_TS,3.9396381724611196,1973-03-19 13:33:04.520,7825,45
1529399,TsinghuaX/60510102X/_,2.995732273553991,1972-01-23 18:34:57.861,7826,21
1529399,course-v1:TsinghuaX+00510663X+2015_T2,3.0155349008501706,1972-09-30 15:17:51.343,7826,77
1529957,course-v1:Stanford+CS101+_,0.33647223662121295,1970-02-03 17:49:11.957,7833,67
1529957,TsinghuaX/80511503X/2015_T2,0.6931471805599453,1970-02-20 06:13:02.414,7833,23
1529957,course-v1:TsinghuaX+20250103X_+2017_T1,0.8754687373538999,1970-03-28 02:59:55.163,7833,157
1529957,course-v1:TsinghuaX+00510663X+2016_T1,0.5877866649021191,1970-04-12 06:28:08.462,7833,78
1529957,course-v1:TsinghuaX+20220214X+2017_T1,0.5877866649021191,1970-04-14 09:51:48.649,7833,148
1529957,course-v1:TsinghuaX+80512073X+2016_T1,1.2809338454620645,1970-07-22 13:42:31.393,7833,211
1529957,course-v1:TsinghuaX+80511503X+2016_T1,1.5686159179138452,1970-09-11 20:58:40.734,7833,207
1530213,course-v1:TsinghuaX+10421145X_2015_2+2015_T2,1.0296194171811583,1970-03-25 14:51:24.936,7837,126
1530213,course-v1:TsinghuaX+00740113X_2015_T2+2015_T2,1.1631508098056809,1970-05-14 18:58:17.886,7837,117
1530230,course-v1:AdelaideX+Wine101x+2015_T1,1.7578579175523736,1970-05-31 20:17:13.483,7838,37
1530230,NCTU/nctucmpsd/2015_T2,4.151039905898646,1973-06-08 14:56:04.453,7838,3
1531008,TsinghuaX/20740084X/2015_T2,1.6094379124341003,1970-04-11 08:13:08.549,7843,14
1531008,course-v1:TsinghuaX+00740043X_2015_T2+2015_T2,1.4350845252893227,1970-05-31 12:21:15.116,7843,113
1531169,course-v1:TsinghuaX+70800232X+2016_T1,3.109060958860994,1972-01-31 03:11:06.026,7846,198
1531169,course-v1:TsinghuaX+80512073X+2016_T1,2.9338568698359033,1972-07-18 09:55:56.526,7846,211
1531240,course-v1:TsinghuaX+80512073X+2016_T1,1.4816045409242156,1970-04-29 01:22:21.620,7847,211
1531240,course-v1:TsinghuaX+00740043X_2015_T2+2015_T2,1.5260563034950494,1970-07-20 16:26:20.924,7847,113
1531240,course-v1:ustcX+LB05203a+2015_T2,1.8562979903656263,1970-10-12 07:38:19.704,7847,245
1531240,course-v1:TsinghuaX+30240532X+2016_T1,2.9014215940827497,1971-09-01 19:48:54.461,7847,170
1531246,course-v1:TsinghuaX+10421145X_2015_2+2015_T2,0.7884573603642702,1970-02-03 10:52:50.121,7848,126
1531246,TsinghuaX/AP000004X/2015_T2,2.70805020110221,1971-04-14 06:24:08.141,7848,28
1531961,course-v1:TsinghuaX+JRFX01+2016_TS,2.1972245773362196,1970-07-23 23:07:38.720,7852,232
1531961,course-v1:NTHU+MOOC_00_005+2015_T2,4.290459441148391,1975-06-14 05:26:44.315,7852,60
1532000,course-v1:TsinghuaX+00690092X_2015_T2+2015_T2,0.33647223662121295,1970-02-03 10:47:56.940,7853,97
1532000,course-v1:NTHU+MOOC_00_006+2015_T2,1.6486586255873816,1970-07-03 23:23:40.777,7853,61
1532489,course-v1:TsinghuaX+20250064_1X+2015_T2,2.151762203259462,1970-11-14 18:20:40.786,7863,154
1532489,course-v1:TsinghuaX+20220053X_2015_T2+2015_T2,2.8678989020441064,1971-08-26 01:29:37.730,7863,145
1532825,course-v1:TsinghuaX+00612642X_2015_2+2015_T2,0.6931471805599453,1970-02-03 10:48:08.203,7866,86
1532825,TsinghuaX/10450012X/2015_T2,1.3862943611198906,1970-02-20 04:32:56.842,7866,9
1532825,course-v1:TsinghuaX+20250103X+2016_T1,0.5877866649021191,1970-03-09 11:29:29.094,7866,156
1532865,TsinghuaX/34000888X/2015_T2,1.0986122886681096,1970-02-03 10:46:38.688,7868,16
1532865,course-v1:TsinghuaX+70800232X+2015_T2,1.4350845252893227,1970-05-31 12:29:47.349,7868,197
1532865,TsinghuaX/80511503X/2015_T2,1.6094379124341003,1970-05-31 12:29:51.924,7868,23
1533609,course-v1:AdelaideX+Wine101x+2015_T1,1.5686159179138452,1970-08-06 22:11:48.616,7871,37
1533609,course-v1:TsinghuaX+00510888X_2015_T2+2015_T2,2.028148247292285,1970-10-12 14:13:44.799,7871,82
1533861,TsinghuaX/34000888X/2015_T2,0.6931471805599453,1970-01-17 17:23:13.555,7875,16
1533861,TsinghuaX/80511503X/2015_T2,0.6931471805599453,1970-01-17 17:23:13.820,7875,23
1533861,course-v1:TsinghuaX+70800232X+2015_T2,0.33647223662121295,1970-02-03 10:46:26.975,7875,197
1533861,course-v1:NTHU+MOOC_00_006+2015_T2,0.8754687373538999,1970-02-20 04:09:41.209,7875,61
1533914,course-v1:MITx+15_671x+2015_T2,0.9555114450274365,1970-06-17 05:54:25.468,7878,54
1533914,TsinghuaX/60240202X/_,2.1972245773362196,1970-09-08 20:51:24.260,7878,19
1534394,course-v1:TsinghuaX+00740123X+2016_TS,1.6094379124341003,1970-07-07 02:04:55.141,7880,119
1534394,course-v1:TsinghuaX+00740043X+2016_TS,2.70805020110221,1970-08-09 23:30:52.497,7880,112
1534665,TsinghuaX/80511503X/2015_T2,0.6931471805599453,1970-01-17 17:23:29.310,7884,23
1534665,TsinghuaX/10450012X/2015_T2,1.3862943611198906,1970-02-20 04:10:30.206,7884,9
1534665,TsinghuaX/34000888X/2015_T2,1.6094379124341003,1970-03-08 21:33:57.762,7884,16
1534665,course-v1:NTHU+MOOC_00_006+2015_T2,1.0296194171811583,1970-03-25 14:57:35.377,7884,61
1535186,TsinghuaX/34100325X/2015_T1,2.1972245773362196,1970-07-03 23:29:08.090,7890,17
1535186,course-v1:TsinghuaX+30640014+2015_T2,2.9014215940827497,1971-09-11 20:07:02.829,7890,171
1535357,course-v1:TsinghuaX+00740113X_2015_T2+2015_T2,0.33647223662121295,1970-02-03 10:47:08.840,7892,117
1535357,course-v1:TsinghuaX+00740043_2x_2015_T2+2015_T2,0.33647223662121295,1970-02-03 10:47:08.868,7892,116
1535458,course-v1:TsinghuaX+40670453X+2016_T2,0.7884573603642702,1970-02-04 03:08:35.224,7894,189
1535458,course-v1:TsinghuaX+THU00001X+2016_T2,0.8754687373538999,1970-03-10 08:00:36.177,7894,236
1535458,TsinghuaX/80511503X/2015_T2,2.70805020110221,1971-06-20 12:16:40.817,7894,23
1535727,course-v1:TsinghuaX+10610193X+2015_T3,0.6931471805599453,1970-01-17 17:27:26.415,7899,133
1535727,course-v1:NTHU+MOOC_00_005+2015_T2,0.6931471805599453,1970-01-17 17:27:27.177,7899,60
1535727,course-v1:TsinghuaX+80000901X_2015T2+2015T2,1.0986122886681096,1970-02-03 10:54:53.492,7899,205
1535727,TsinghuaX/00680082X/2016_T1,1.0986122886681096,1970-02-20 04:31:13.279,7899,4
1535727,course-v1:TsinghuaX+30700313X+2016_T1,1.9459101490553132,1970-04-12 05:39:56.741,7899,176
1535727,course-v1:TsinghuaX+20120143X_2015_T2+2015_T2,2.5649493574615367,1971-03-11 21:54:53.935,7899,144
1535746,course-v1:TsinghuaX+10610183X_2015_T2+2015_T2,3.1612467120315646,1971-02-23 04:44:47.887,7900,130
1535746,course-v1:TsinghuaX+00740043_2X+2016_T1,2.785011242238338,1971-05-07 04:13:07.445,7900,115
1535746,course-v1:TsinghuaX+10610193X+2016_T1,3.3250360206965914,1972-09-05 12:54:43.842,7900,134
1535990,course-v1:TsinghuaX+00510663X+2016_T1,1.1631508098056809,1970-06-01 21:23:22.591,7903,78
1535990,course-v1:MicrosoftX+Microsoft101+_,3.5380565643793527,1973-11-24 09:32:33.245,7903,57
1535990,course-v1:TsinghuaX+00510663X+2015_T2,4.58700621536042,1977-12-05 04:44:57.299,7903,77
1535990,course-v1:TsinghuaX+00510888X+2016_T1,4.070734696582967,1978-09-06 09:33:16.067,7903,81
1536172,course-v1:TsinghuaX+30150303X+2015_T2,0.8754687373539,1970-04-28 11:31:55.675,7905,164
1536172,course-v1:TsinghuaX+70150023X_2015_T2+2015_T2,1.4350845252893227,1970-05-31 12:42:39.172,7905,196
1536377,TsinghuaX/34000888X/2015_T2,0.6931471805599453,1970-01-17 17:44:04.300,7907,16
1536377,TsinghuaX/30150153X/2016_T2,1.9459101490553132,1970-04-11 08:26:23.758,7907,15
1536377,NCTU/nctucmpsd/2015_T2,1.6094379124341003,1970-05-14 19:11:16.125,7907,3
1536768,TsinghuaX/34000888X/2015_T2,0.6931471805599453,1970-01-17 17:39:45.699,7909,16
1536768,TsinghuaX/80511503X/2015_T2,1.0986122886681096,1970-02-03 10:50:46.841,7909,23
1536768,course-v1:TsinghuaX+10610193X+2015_T3,0.8754687373538999,1970-02-20 04:24:46.785,7909,133
1538045,course-v1:TsinghuaX+30640014X+2016_T1,0.5877866649021191,1970-03-09 11:47:17.473,7918,173
1538045,course-v1:TsinghuaX+80511503X+2016_T1,4.672828834461906,1983-10-25 01:49:54.886,7918,207
1538045,course-v1:TsinghuaX+10610193X+2016_T1,5.072670685015709,2001-06-19 16:04:30.465,7918,134
1538086,course-v1:TsinghuaX+00612642X+2016_TS,2.70805020110221,1970-07-07 00:45:51.837,7919,85
1538086,course-v1:TsinghuaX+20220332X+2016_T1,2.833213344056216,1970-10-01 04:21:41.341,7919,150
1538086,course-v1:HIT+13GH16000700+2016_TS,3.7612001156935624,1972-02-22 03:37:44.806,7919,45
1538470,course-v1:TsinghuaX+80512073X_2015_2+2015_T2,0.33647223662121295,1970-02-03 11:25:10.960,7923,214
1538470,course-v1:songshuhui+SSH001+_,0.33647223662121295,1970-02-03 19:25:36.696,7923,244
1538470,course-v1:MicrosoftX+Microsoft101+_,0.8754687373538999,1970-02-20 05:14:08.325,7923,57
1538470,course-v1:TsinghuaX+80590952X+2016_T2,1.6863989535702286,1970-11-01 06:49:06.603,7923,215
1538470,course-v1:TsinghuaX+THU201605X+2016_T1,1.6863989535702286,1970-11-18 12:49:52.805,7923,237
1538470,TsinghuaX/60510102X/_,2.302585092994046,1971-01-20 23:19:43.489,7923,21
1538594,course-v1:TsinghuaX+70800232X+2015_T2,0.33647223662121295,1970-02-20 04:16:49.636,7924,197
1538594,course-v1:TsinghuaX+30640014X+2016_T2,1.9459101490553132,1970-06-03 18:17:31.607,7924,174
1538793,course-v1:TsinghuaX+80240372X+2016_T2,0.8754687373538999,1970-03-27 06:27:09.504,7927,206
1538793,course-v1:SDUx+00931800X+2015_T2,1.1631508098056809,1970-04-28 01:54:33.829,7927,65
1538808,course-v1:NTHU+MOOC_00_005+2015_T2,2.151762203259462,1970-10-29 01:30:46.708,7928,60
1538808,TsinghuaX/80511503X/2015_T2,3.4965075614664802,1972-06-22 05:09:50.774,7928,23
1538974,TsinghuaX/80511503X/2015_T2,3.091042453358316,1971-03-11 21:59:33.312,7930,23
1538974,course-v1:NTHU+MOOC_00_005+2015_T2,3.8022081394209395,1974-02-14 08:55:25.818,7930,60
1538982,course-v1:TsinghuaX+00740123X+2016_T1,0.33647223662121295,1970-02-03 21:01:04.612,7931,118
1538982,course-v1:MicrosoftX+Microsoft101+_,2.2192034840549946,1970-12-18 16:12:29.404,7931,57
1539492,TsinghuaX/60510102X/_,1.3862943611198906,1970-04-11 08:48:20.050,7935,21
1539492,TsinghuaX/80511503X/2015_T2,3.6375861597263857,1973-12-10 16:51:10.171,7935,23
1539493,course-v1:TsinghuaX+20220053X_2015_T2+2015_T2,0.18232155679395462,1970-01-17 17:25:09.179,7936,145
1539493,course-v1:TsinghuaX+20250064+2015_T2,0.7884573603642702,1970-02-03 10:50:18.353,7936,152
1539493,course-v1:TsinghuaX+20250064_1X+2015_T2,0.7884573603642702,1970-02-03 10:50:18.503,7936,154
1540832,course-v1:TsinghuaX+30240184_1X+2016_TS,2.8678989020441064,1972-02-21 13:33:16.379,7942,167
